time,time,nsec,srcAddress,hop,seq
2020/01/23 06:21:56,06:21:56,000620609,b8:27:eb:02:75:77,1,24,b8:27:eb:40:fe:13,2,23,b8:27:eb:60:f7:bf,3,23,b8:27:eb:86:45:d3,1,24,b8:27:eb:91:35:94,1,25,b8:27:eb:ed:65:fa,1,24,
2020/01/23 06:22:07,06:22:07,000656774,b8:27:eb:02:75:77,2,25,b8:27:eb:40:fe:13,3,24,b8:27:eb:60:f7:bf,3,24,b8:27:eb:86:45:d3,1,24,b8:27:eb:91:35:94,1,25,b8:27:eb:ed:65:fa,1,25,
2020/01/23 06:22:10,06:22:10,000656774,b8:27:eb:02:75:77,2,25,b8:27:eb:40:fe:13,3,24,b8:27:eb:60:f7:bf,3,24,b8:27:eb:86:45:d3,1,25,b8:27:eb:91:35:94,1,25,b8:27:eb:ed:65:fa,1,25,
2020/01/23 06:22:27,06:22:27,000643655,b8:27:eb:02:75:77,2,26,b8:27:eb:40:fe:13,3,25,b8:27:eb:60:f7:bf,3,25,b8:27:eb:86:45:d3,1,25,b8:27:eb:91:35:94,1,26,b8:27:eb:ed:65:fa,1,25,
2020/01/23 06:22:36,06:22:36,000781314,b8:27:eb:02:75:77,2,26,b8:27:eb:40:fe:13,3,25,b8:27:eb:60:f7:bf,3,25,b8:27:eb:86:45:d3,1,25,b8:27:eb:91:35:94,1,26,b8:27:eb:ed:65:fa,1,26,
2020/01/23 06:22:39,06:22:39,000781314,b8:27:eb:02:75:77,2,26,b8:27:eb:40:fe:13,3,25,b8:27:eb:60:f7:bf,3,25,b8:27:eb:86:45:d3,1,26,b8:27:eb:91:35:94,1,26,b8:27:eb:ed:65:fa,1,26,
2020/01/23 06:22:58,06:22:58,000555325,b8:27:eb:02:75:77,2,26,b8:27:eb:40:fe:13,3,25,b8:27:eb:60:f7:bf,3,25,b8:27:eb:86:45:d3,1,26,b8:27:eb:91:35:94,1,27,b8:27:eb:ed:65:fa,1,26,
2020/01/23 06:23:06,06:23:06,000720771,b8:27:eb:02:75:77,2,27,b8:27:eb:40:fe:13,3,26,b8:27:eb:60:f7:bf,3,26,b8:27:eb:86:45:d3,1,26,b8:27:eb:91:35:94,1,27,b8:27:eb:ed:65:fa,1,27,
2020/01/23 06:23:08,06:23:08,000720771,b8:27:eb:02:75:77,2,27,b8:27:eb:40:fe:13,3,26,b8:27:eb:60:f7:bf,3,26,b8:27:eb:86:45:d3,1,27,b8:27:eb:91:35:94,1,27,b8:27:eb:ed:65:fa,1,27,
2020/01/23 06:23:28,06:23:28,000551380,b8:27:eb:02:75:77,1,28,b8:27:eb:40:fe:13,2,27,b8:27:eb:60:f7:bf,2,27,b8:27:eb:86:45:d3,1,27,b8:27:eb:91:35:94,1,27,b8:27:eb:ed:65:fa,1,27,
2020/01/23 06:23:38,06:23:38,001555488,b8:27:eb:02:75:77,1,28,b8:27:eb:40:fe:13,2,27,b8:27:eb:60:f7:bf,2,27,b8:27:eb:86:45:d3,1,28,b8:27:eb:91:35:94,2,28,b8:27:eb:ed:65:fa,1,27,
2020/01/23 06:23:58,06:23:58,000554614,b8:27:eb:02:75:77,1,29,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,29,b8:27:eb:86:45:d3,1,28,b8:27:eb:91:35:94,2,28,b8:27:eb:ed:65:fa,1,27,
2020/01/23 06:24:04,06:24:04,000825628,b8:27:eb:02:75:77,1,29,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,29,b8:27:eb:86:45:d3,1,28,b8:27:eb:91:35:94,2,28,b8:27:eb:ed:65:fa,1,29,
2020/01/23 06:24:09,06:24:09,000756498,b8:27:eb:02:75:77,1,29,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,29,b8:27:eb:86:45:d3,1,29,b8:27:eb:91:35:94,2,28,b8:27:eb:ed:65:fa,1,29,
2020/01/23 06:24:28,06:24:28,000672874,b8:27:eb:02:75:77,1,30,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,30,b8:27:eb:86:45:d3,1,29,b8:27:eb:91:35:94,2,28,b8:27:eb:ed:65:fa,1,29,
2020/01/23 06:24:34,06:24:34,000633788,b8:27:eb:02:75:77,1,30,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,30,b8:27:eb:86:45:d3,1,29,b8:27:eb:91:35:94,2,28,b8:27:eb:ed:65:fa,1,30,
2020/01/23 06:24:38,06:24:38,000726536,b8:27:eb:02:75:77,1,30,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,30,b8:27:eb:86:45:d3,1,30,b8:27:eb:91:35:94,2,28,b8:27:eb:ed:65:fa,1,30,
2020/01/23 06:24:58,06:24:58,000602135,b8:27:eb:02:75:77,1,30,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,30,b8:27:eb:86:45:d3,1,30,b8:27:eb:91:35:94,1,31,b8:27:eb:ed:65:fa,1,30,
2020/01/23 06:25:06,06:25:06,000757931,b8:27:eb:02:75:77,1,30,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,30,b8:27:eb:86:45:d3,1,30,b8:27:eb:91:35:94,1,31,b8:27:eb:ed:65:fa,1,31,
2020/01/23 06:25:08,06:25:08,000757931,b8:27:eb:02:75:77,1,30,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,2,30,b8:27:eb:86:45:d3,1,31,b8:27:eb:91:35:94,1,31,b8:27:eb:ed:65:fa,1,31,
2020/01/23 06:25:37,06:25:37,000820982,b8:27:eb:02:75:77,2,32,b8:27:eb:40:fe:13,3,31,b8:27:eb:60:f7:bf,3,32,b8:27:eb:86:45:d3,1,31,b8:27:eb:91:35:94,2,32,b8:27:eb:ed:65:fa,1,32,
2020/01/23 06:25:39,06:25:39,000820982,b8:27:eb:02:75:77,2,32,b8:27:eb:40:fe:13,3,31,b8:27:eb:60:f7:bf,3,32,b8:27:eb:86:45:d3,1,32,b8:27:eb:91:35:94,2,32,b8:27:eb:ed:65:fa,1,32,
2020/01/23 06:26:01,06:26:01,000734604,b8:27:eb:02:75:77,2,32,b8:27:eb:40:fe:13,3,31,b8:27:eb:60:f7:bf,3,32,b8:27:eb:86:45:d3,1,32,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,32,
2020/01/23 06:26:07,06:26:07,000632394,b8:27:eb:02:75:77,2,32,b8:27:eb:40:fe:13,3,31,b8:27:eb:60:f7:bf,3,32,b8:27:eb:86:45:d3,1,32,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,33,
2020/01/23 06:26:09,06:26:09,000632394,b8:27:eb:02:75:77,2,32,b8:27:eb:40:fe:13,3,31,b8:27:eb:60:f7:bf,3,32,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,33,
2020/01/23 06:26:30,06:26:30,000556038,b8:27:eb:02:75:77,1,34,b8:27:eb:40:fe:13,2,33,b8:27:eb:60:f7:bf,2,34,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,33,
2020/01/23 06:26:31,06:26:31,000556038,b8:27:eb:02:75:77,1,34,b8:27:eb:40:fe:13,2,33,b8:27:eb:60:f7:bf,2,34,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,34,b8:27:eb:ed:65:fa,1,33,
2020/01/23 06:26:36,06:26:36,000714495,b8:27:eb:02:75:77,1,34,b8:27:eb:40:fe:13,2,33,b8:27:eb:60:f7:bf,2,34,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,34,b8:27:eb:ed:65:fa,1,34,
