time,time,nsec,srcAddress,hop,seq
2020/01/17 22:10:43,22:10:43,000636704,b8:27:eb:02:75:77,2,32,b8:27:eb:40:fe:13,3,31,b8:27:eb:60:f7:bf,3,32,b8:27:eb:86:45:d3,1,31,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,33,
2020/01/17 22:10:50,22:10:50,000680333,b8:27:eb:02:75:77,2,33,b8:27:eb:40:fe:13,4,32,b8:27:eb:60:f7:bf,3,33,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,33,
2020/01/17 22:11:13,22:11:13,000696700,b8:27:eb:02:75:77,2,33,b8:27:eb:40:fe:13,4,32,b8:27:eb:60:f7:bf,3,33,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,34,
2020/01/17 22:11:41,22:11:41,000601226,b8:27:eb:02:75:77,2,34,b8:27:eb:40:fe:13,3,33,b8:27:eb:60:f7:bf,3,33,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,35,b8:27:eb:ed:65:fa,1,34,
2020/01/17 22:11:44,22:11:44,000618313,b8:27:eb:02:75:77,2,34,b8:27:eb:40:fe:13,3,33,b8:27:eb:60:f7:bf,3,33,b8:27:eb:86:45:d3,1,33,b8:27:eb:91:35:94,1,35,b8:27:eb:ed:65:fa,1,35,
2020/01/17 22:11:50,22:11:50,000678910,b8:27:eb:02:75:77,2,34,b8:27:eb:40:fe:13,3,33,b8:27:eb:60:f7:bf,3,33,b8:27:eb:86:45:d3,1,35,b8:27:eb:91:35:94,1,35,b8:27:eb:ed:65:fa,1,35,
2020/01/17 22:12:12,22:12:12,000685143,b8:27:eb:02:75:77,2,34,b8:27:eb:40:fe:13,3,33,b8:27:eb:60:f7:bf,3,33,b8:27:eb:86:45:d3,1,35,b8:27:eb:91:35:94,1,36,b8:27:eb:ed:65:fa,1,35,
2020/01/17 22:12:14,22:12:14,000685143,b8:27:eb:02:75:77,2,34,b8:27:eb:40:fe:13,3,33,b8:27:eb:60:f7:bf,3,33,b8:27:eb:86:45:d3,1,35,b8:27:eb:91:35:94,1,36,b8:27:eb:ed:65:fa,1,36,
2020/01/17 22:12:20,22:12:20,000666116,b8:27:eb:02:75:77,2,36,b8:27:eb:40:fe:13,3,35,b8:27:eb:60:f7:bf,3,36,b8:27:eb:86:45:d3,1,36,b8:27:eb:91:35:94,1,36,b8:27:eb:ed:65:fa,1,36,
2020/01/17 22:13:13,22:13:13,000645424,b8:27:eb:02:75:77,2,36,b8:27:eb:40:fe:13,3,35,b8:27:eb:60:f7:bf,3,36,b8:27:eb:86:45:d3,1,36,b8:27:eb:91:35:94,1,38,b8:27:eb:ed:65:fa,2,37,
